key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
4189	124	4185	(S,B,F) ^^ epesht	0	bring down	bring down		79b	15	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4189.html	(S, B, F) ― ⲉⲡⲉⲥⲏⲧ	(S, B, F) ― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ	(S, B, F) ― ⲉⲡⲉⲥⲏⲧ	-		bring down	bring down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=79b	― ⲉⲡⲉⲥⲏⲧ					― ⲉⲡⲉⲥⲏⲧ	― ⲉⲡⲉⲥⲏⲧ				1
4190	124	4185	(B) ^^ epSwi	0	bring, raise up	bring, raise up		79b	16	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4190.html	(B) ― ⲉⲡϣⲱⲓ	(B) ― ⲉⲡϣⲱⲓ	― ⲉⲡϣⲱⲓ	(B) ― ⲉⲡϣⲱⲓ	-		bring, raise up	bring, raise up	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=79b						― ⲉⲡϣⲱⲓ					1
4191	124	4185	(S,B) ^^ epaHou,^^ HipaHou	0	bring back	bring back		79b	17	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4191.html	(S, B) ― ⲉⲡⲁϩⲟⲩ, ― ϩⲓⲡⲁϩⲟⲩ	(S, B) ― ⲉⲡⲁϩⲟⲩ, ― ϩⲓⲡⲁϩⲟⲩ	― ⲉⲡⲁϩⲟⲩ, ― ϩⲓⲡⲁϩⲟⲩ	(S, B) ― ⲉⲡⲁϩⲟⲩ, ― ϩⲓⲡⲁϩⲟⲩ	-		bring back	bring back	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=79b	― ⲉⲡⲁϩⲟⲩ, ― ϩⲓⲡⲁϩⲟⲩ					― ⲉⲡⲁϩⲟⲩ, ― ϩⲓⲡⲁϩⲟⲩ					1
4192	124	4185	(S,B) ^^ etmhte	0	bring into midst, recall	bring into midst, recall		80a	18	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4192.html	(S, B) ― ⲉⲧⲙⲏⲧⲉ	(S, B) ― ⲉⲧⲙⲏⲧⲉ	― ⲉⲧⲙⲏⲧⲉ	(S, B) ― ⲉⲧⲙⲏⲧⲉ	-		bring into midst, recall	bring into midst, recall	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80a	― ⲉⲧⲙⲏⲧⲉ					― ⲉⲧⲙⲏⲧⲉ					1
4193	124	4185	(S) ^^ eqh (B) ^^ HitHh	0	bring forward	bring forward		80a	19	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4193.html	"(S) ― ⲉⲑⲏ
(B) ― ϩⲓⲧϩⲏ"	"(S) ― ⲉⲑⲏ
(B) ― ϩⲓⲧϩⲏ"	― ⲉⲑⲏ, ― ϩⲓⲧϩⲏ	"(S) ― ⲉⲑⲏ
(B) ― ϩⲓⲧϩⲏ"	-		bring forward	bring forward	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80a	― ⲉⲑⲏ					― ϩⲓⲧϩⲏ					1
4194	124	4185	(S,sA,B,F,O) ^^ eHoun	0	bring, put in | (nn m S,B), reception, receipt	bring, put in | (nn m S,B), reception, receipt		80a	20	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4194.html	(S, sA, B, F, O) ― ⲉϩⲟⲩⲛ	(S, sA, B, F, O) ― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ	(S, sA, B, F, O) ― ⲉϩⲟⲩⲛ	-		"bring, put in
<i>nn m S,B</i>, reception, receipt"	"bring, put in
<i>nn m S,B</i>, reception, receipt"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80a	― ⲉϩⲟⲩⲛ				― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ	― ⲉϩⲟⲩⲛ		― ⲉϩⲟⲩⲛ		1
4195	124	4185	(S,A,sA,B,F) ^^ eHrai	0	bring up (/*often B [epSwi]*/)	bring up (/*often B [epSwi]*/)		80a	21	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4195.html	(S, A, sA, B, F) ― ⲉϩⲣⲁⲓ	(S, A, sA, B, F) ― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	(S, A, sA, B, F) ― ⲉϩⲣⲁⲓ	-		bring up <i>(often B ⲉⲡϣⲱⲓ)</i>	bring up <i>(often B ⲉⲡϣⲱⲓ)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80a	― ⲉϩⲣⲁⲓ			― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ	― ⲉϩⲣⲁⲓ				1
4196	124	4195	..ei. *^[eHrai]^* eJn-	0	(/*often = [ei. eJn-]*/)	(/*often = [ei. eJn-]*/)		80a	22	2010-04-05	2010-04-05	vagrant	vagrant	https://pishoyg.github.io/crum/4196.html	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	-		<i>(often = ⲉⲓ. ⲉϫⲛ-)</i>	<i>(often = ⲉⲓ. ⲉϫⲛ-)</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80a	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-	2
4197	124	4185	(S,A,B) ^^ eHrai,^^ eKrhi	0	bring down	bring down		80b	23	2010-04-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/4197.html	(S, A, B) ― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲏⲓ	(S, A, B) ― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲏⲓ	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲏⲓ	(S, A, B) ― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲏⲓ	-		bring down	bring down	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80b	― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲏⲓ			― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲏⲓ		― ⲉϩⲣⲁⲓ, ― ⲉϧⲣⲏⲓ					1
4198	124	4197	..ei. *^[eHrai]^* eJn-,..ei. *^[eKrhi]^* eJn-	0				80b	24	2010-04-05	2010-04-05	vagrant	vagrant	https://pishoyg.github.io/crum/4198.html	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80b	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	ⲉⲓ. {ⲉϩⲣⲁⲓ} ⲉϫⲛ-, ⲉⲓ. {ⲉϧⲣⲏⲓ} ⲉϫⲛ-	2
345	124	0	(B) Jinini,Jininen=	22	bringing	bringing		80b	25	2010-01-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/345.html	(B) ϫⲓⲛⲓⲛⲓ, ϫⲓⲛⲓⲛⲉⲛ=	(B) ϫⲓⲛⲓⲛⲓ, ϫⲓⲛⲓⲛⲉⲛ=	ϫⲓⲛⲓⲛⲓ, ϫⲓⲛⲓⲛⲉⲛ=	(B) ϫⲓⲛⲓⲛⲓ, ϫⲓⲛⲓⲛⲉⲛ= (ⲡ/ⲧ)	noun male/female		bringing	bringing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80b						ϫⲓⲛⲓⲛⲓ, ϫⲓⲛⲓⲛⲉⲛ= (ⲡ/ⲧ)					0
346	125	0	(S,A,B,F) ^^	1	likeness, aspect /$gk: [[omoiwma, orasis, eidos]]$/	likeness, aspect /$gk: [[omoiwma, orasis, eidos]]$/	omoiwma, orasis, eidos	80b	1	2010-01-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/346.html	(S, A, B, F) ―	(S, A, B, F) ―	―	(S, A, B, F) ― (ⲡ)	noun male	ομοιωμα, ορασισ, ειδοσ	likeness, aspect [ομοιωμα, ορασισ, ειδοσ]	likeness, aspect	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=80b	― (ⲡ)			― (ⲡ)		― (ⲡ)	― (ⲡ)				0
347	125	346	(S) mntreF..ei.	22	resemblance	resemblance		81a	2	2010-01-27	2010-02-02	vagrant	vagrant	https://pishoyg.github.io/crum/347.html	(S) ⲙⲛⲧⲣⲉϥⲉⲓ.	(S) ⲙⲛⲧⲣⲉϥⲉⲓ.	ⲙⲛⲧⲣⲉϥⲉⲓ.	(S) ⲙⲛⲧⲣⲉϥⲉⲓ. (ⲡ/ⲧ)	noun male/female		resemblance	resemblance	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=81a	ⲙⲛⲧⲣⲉϥⲉⲓ. (ⲡ/ⲧ)										1
8988	127	0	(B) sauhrp (S) reFsehrp	0	 /$gk: [[oinopoths]]$/	 /$gk: [[oinopoths]]$/	oinopoths	318b	1	2014-02-21	2014-02-21	vagrant	vagrant	https://pishoyg.github.io/crum/8988.html	"(B) ⲥⲁⲩⲏⲣⲡ
(S) ⲣⲉϥⲥⲉⲏⲣⲡ"	"(B) ⲥⲁⲩⲏⲣⲡ
(S) ⲣⲉϥⲥⲉⲏⲣⲡ"	ⲥⲁⲩⲏⲣⲡ, ⲣⲉϥⲥⲉⲏⲣⲡ	"(B) ⲥⲁⲩⲏⲣⲡ
(S) ⲣⲉϥⲥⲉⲏⲣⲡ"	-	οινοποτησ	[οινοποτησ]		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	ⲣⲉϥⲥⲉⲏⲣⲡ					ⲥⲁⲩⲏⲣⲡ					0
8986	127	8988	mnt..sau.,met..sau.	0	drinking /$gk: [[oinoposia]]$/	drinking /$gk: [[oinoposia]]$/	oinoposia	318b	2	2014-02-21	2014-02-21	vagrant	vagrant	https://pishoyg.github.io/crum/8986.html	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	-	οινοποσια	drinking [οινοποσια]	drinking	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	ⲙⲛⲧⲥⲁⲩ., ⲙⲉⲧⲥⲁⲩ.	1
8987	127	8988	r ..sau.	0	be drinker	be drinker		318b	3	2014-02-21	2014-02-21	vagrant	vagrant	https://pishoyg.github.io/crum/8987.html	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	-		be drinker	be drinker	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	ⲣ ⲥⲁⲩ.	1
1693	127	0	(S,sA,B,F) ^^	1	drinking, potation /$gk: [[potos, pothma, posis]]$/	drinking, potation /$gk: [[potos, pothma, posis]]$/	potos, pothma, posis	318b	4	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1693.html	(S, sA, B, F) ―	(S, sA, B, F) ―	―	(S, sA, B, F) ― (ⲡ)	noun male	ποτοσ, ποτημα, ποσισ	drinking, potation [ποτοσ, ποτημα, ποσισ]	drinking, potation	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	― (ⲡ)				― (ⲡ)	― (ⲡ)	― (ⲡ)				0
1694	127	0	(S,B) ma nsw	0	drinking place, bout /$gk: [[sumposion, potos]]$/	drinking place, bout /$gk: [[sumposion, potos]]$/	sumposion, potos	318b	5	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1694.html	(S, B) ⲙⲁ ⲛⲥⲱ	(S, B) ⲙⲁ ⲛⲥⲱ	ⲙⲁ ⲛⲥⲱ	(S, B) ⲙⲁ ⲛⲥⲱ	-	συμποσιον, ποτοσ	drinking place, bout [συμποσιον, ποτοσ]	drinking place, bout	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	ⲙⲁ ⲛⲥⲱ					ⲙⲁ ⲛⲥⲱ					0
1695	127	0	(B) reFsw	0	drinker	drinker		318b	6	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1695.html	(B) ⲣⲉϥⲥⲱ	(B) ⲣⲉϥⲥⲱ	ⲣⲉϥⲥⲱ	(B) ⲣⲉϥⲥⲱ	-		drinker	drinker	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b						ⲣⲉϥⲥⲱ					0
1696	127	0	(S,B) reFse hrp	0	wine-drinker /$gk: [[oinopoths]]$/	wine-drinker /$gk: [[oinopoths]]$/	oinopoths	318b	7	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1696.html	(S, B) ⲣⲉϥⲥⲉ ⲏⲣⲡ	(S, B) ⲣⲉϥⲥⲉ ⲏⲣⲡ	ⲣⲉϥⲥⲉ ⲏⲣⲡ	(S, B) ⲣⲉϥⲥⲉ ⲏⲣⲡ	-	οινοποτησ	wine-drinker [οινοποτησ]	wine-drinker	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	ⲣⲉϥⲥⲉ ⲏⲣⲡ					ⲣⲉϥⲥⲉ ⲏⲣⲡ					0
1697	127	0	(S) mntsa hrp	0	wine-drinking	wine-drinking		318b	8	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1697.html	(S) ⲙⲛⲧⲥⲁ ⲏⲣⲡ	(S) ⲙⲛⲧⲥⲁ ⲏⲣⲡ	ⲙⲛⲧⲥⲁ ⲏⲣⲡ	(S) ⲙⲛⲧⲥⲁ ⲏⲣⲡ	-		wine-drinking	wine-drinking	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	ⲙⲛⲧⲥⲁ ⲏⲣⲡ										0
1698	127	0	(B) atsw	0	without drinking	without drinking		318b	9	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1698.html	(B) ⲁⲧⲥⲱ	(B) ⲁⲧⲥⲱ	ⲁⲧⲥⲱ	(B) ⲁⲧⲥⲱ	-		without drinking	without drinking	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b						ⲁⲧⲥⲱ					0
1699	127	0	Ginsw,Jinsw	0	drink /$gk: [[poma]]$/	drink /$gk: [[poma]]$/	poma	318b	10	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1699.html	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	-	πομα	drink [πομα]	drink	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	ϭⲓⲛⲥⲱ, ϫⲓⲛⲥⲱ	0
1700	127	0	(S) *swwF (B) *swF	3	drinking	drinking		318b	11	2010-02-12	1900-01-01	vagrant		https://pishoyg.github.io/crum/1700.html	"(S) <i>plural: </i>ⲥⲱⲱϥ
(B) <i>plural: </i>ⲥⲱϥ"	"(S) <i>plural: </i>ⲥⲱⲱϥ
(B) <i>plural: </i>ⲥⲱϥ"	ⲥⲱⲱϥ (ⲛ), ⲥⲱϥ (ⲛ)	"(S) ⲥⲱⲱϥ (ⲛ)
(B) ⲥⲱϥ (ⲛ)"	noun		drinking	drinking	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=318b	ⲥⲱⲱϥ (ⲛ)					ⲥⲱϥ (ⲛ)					0
6744	128	0		99	With following preposition:	With following preposition:		456b	1	2010-08-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/6744.html					HEADER		With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=456b											0
